北京真的网络市场部<!sp>市场总监<!sp>20k-25k<!sp>北京<!sp>经验5-10年<!sp>'媒体,广告营销,总监,运营,策划,电商'<!sp>1天前<!sp>拉勾网<!sp>'晋升空间'<!sp>'团队协作能力,执行能力,公关能力,开拓精神,主动性,沟通表达能力,领导能力,人脉资源,专业素质良好,逻辑思维能力,领悟能力,抗压能力,时尚'<!sp>北京 - 东城区 - 朝阳门 - 南竹杆胡同2号银河SOHO中心D座50623
无端科技市场部<!sp>市场总监<!sp>25k-40k<!sp>杭州<!sp>经验5-10年<!sp>'总监,文案,活动,市场,营销,市场拓展'<!sp>1天前<!sp>拉勾网<!sp>'扁平管理,五险一金,周末双休,下午茶'<!sp>'执行能力,创新能力,逻辑思维能力,团队协作能力,领导能力,领悟能力,文案能力'<!sp>杭州 - 西湖区 - 天目山路 - 上宁巷1号建华创业园8幢2楼
鸿略市场中心<!sp>市场总监<!sp>18k-36k<!sp>杭州<!sp>经验5-10年<!sp>'媒体,总监,市场'<!sp>2天前<!sp>拉勾网<!sp>'项目前景广,上身空间大,办公环境豪,薪酬福利多'<!sp>'团队协作能力,开拓精神,逻辑思维能力,领导能力,公关能力,钻研能力,人脉资源'<!sp>杭州 - 滨江区 - 西兴 - 诚高大厦
点我达<!sp>市场VP<!sp>40k-80k<!sp>杭州<!sp>经验5-10年<!sp>'总监,数字营销,策划,市场,营销'<!sp>10:08<!sp>拉勾网<!sp>'即时物流龙头企业,阿里系,技术领先'<!sp>'创新能力,执行能力,团队协作能力,形象气质佳,领导能力,领悟能力,专业素质良好,职业操守'<!sp>杭州 - 下城区 - 东新路 - 白石巷318号人力资源服务产业园北楼15楼
浙江协同市场部<!sp>市场总监<!sp>10k-20k<!sp>杭州<!sp>经验3-5年<!sp>'总监,策划,市场'<!sp>1天前<!sp>拉勾网<!sp>'新兴产业,技术团队强'<!sp>'文案能力,执行能力'<!sp>杭州市市市 - 滨江区 - 长河 - 江南大道588号恒鑫大厦
亮生活市场企划部<!sp>市场总监<!sp>15k-25k<!sp>武汉<!sp>经验5-10年<!sp>'媒体,广告营销,总监,运营,策划'<!sp>10:49<!sp>拉勾网<!sp>'高薪好福利,初创公司'<!sp>'公关能力,形象气质佳,领导能力,执行能力,文案能力,创新能力,设计能力,上进心,抗压能力,开拓精神'<!sp>武汉 - 汉阳区 - 钟家村 - 汉阳火车站地铁站汉阳天地
乐信市场部<!sp>市场总监<!sp>40K-80K<!sp>深圳<!sp>经验10年以上<!sp>'广告营销,总监,策划,市场'<!sp>19:07<!sp>拉勾网<!sp>'福利多多,年底奖金,行业top'<!sp>'美术功底,设计能力,执行能力,公关能力,创新能力,形象气质佳,领导能力,专业素质良好,沟通表达能力,抗压能力,应变能力,团队协作能力'<!sp>深圳 - 南山区 - 深大北门 - 高科技中心中国储能大厦
探迹市场部<!sp>市场总监-大数据人工智能项目<!sp>15k-30k<!sp>广州<!sp>经验5-10年<!sp>'总监,市场,数据,大数据,人工智能'<!sp>10:13<!sp>拉勾网<!sp>'人工智能,销售预测,大数据,前沿科技'<!sp>'形象气质佳,团队协作能力,领导能力,执行能力,逻辑思维能力,沟通表达能力,人脉资源,良好的职业背景'<!sp>广州 - 番禺区 - 大学城 - 数字家庭研发中心一期研发大厦
要出发<!sp>市场总监/BDM<!sp>8k-15k<!sp>天津<!sp>经验3-5年<!sp>'销售,总监,商务拓展,旅游'<!sp>14:47<!sp>拉勾网<!sp>'团队管理,旅游市场,晋升发展'<!sp>'领导能力,执行能力,团队协作能力,沟通表达能力,开拓精神,能出差,有车'<!sp>天津 - 河东区 - 狮子林大街 - 冠福大厦
中商流通生产力促进中心医疗部<!sp>市场总监<!sp>15k-20k<!sp>北京<!sp>经验5-10年<!sp>'总监,市场,市场拓展,市场营销,医疗健康'<!sp>08:48<!sp>拉勾网<!sp>'有发展'<!sp>'沟通表达能力,专业素质良好,开拓精神,钻研能力,团队协作能力,领导能力'<!sp>北京 - 朝阳区 - 奥运村 - 大屯路西奥中心B座20层
逸途科技市场部<!sp>市场总监<!sp>25k-40k<!sp>北京<!sp>经验5-10年<!sp>'广告营销,总监,活动,市场,营销,市场拓展'<!sp>09:28<!sp>拉勾网<!sp>'发展前景,行业优势,牛B团队,健身体检'<!sp>'逻辑思维能力,执行能力,领导能力,团队协作能力,公关能力,领悟能力,沟通表达能力'<!sp>北京 - 朝阳区 - 酒仙桥 - 酒仙桥路4号宏源大厦19层
花色互娱市场部<!sp>市场总监<!sp>20k-30k<!sp>深圳<!sp>经验3-5年<!sp>'媒体,游戏,总监,运营,策划,市场'<!sp>2天前<!sp>拉勾网<!sp>'扁平化,氛围佳,福利好'<!sp>'逻辑思维能力,钻研能力,执行能力,沟通表达能力,审美能力,责任心,团队协作能力'<!sp>深圳 - 南山区 - 科技园 - 科技南十二路康佳研发大厦B座6楼
淘淘金市场部<!sp>市场总监<!sp>20k-30k<!sp>广州<!sp>经验3-5年<!sp>'广告营销,总监,金融,市场,市场拓展,电商'<!sp>11:42<!sp>拉勾网<!sp>'薪酬优,5天7小时'<!sp>'公关能力,人脉资源,团队协作能力,沟通表达能力,领导能力,抗压能力,责任心'<!sp>广州 - 天河区 - 棠下 - 建中路36号 露乐国际大厦5楼淘淘金
足球魔方运营部<!sp>市场总监<!sp>20k-30k<!sp>上海<!sp>经验10年以上<!sp>'体育运动,市场,市场推广,市场营销'<!sp>14:04<!sp>拉勾网<!sp>'团队氛围好,足球,福利多'<!sp>'领导能力,执行能力,公关能力,人脉资源,逻辑思维能力,钻研能力,团队协作能力,沟通表达能力'<!sp>上海 - 徐汇区 - 龙华 - 云锦路500号绿地汇中心A栋17楼1709—1717室
