朗播网运营部<!sp>销售总监<!sp>15k-30k<!sp>北京<!sp>经验5-10年<!sp>'销售,总监,教育,旅游'<!sp>1天前<!sp>拉勾网<!sp>'股票期权,集体旅行,带薪年假,定期体检'<!sp>'熟悉法律法规,抗压能力,团队协作能力,沟通表达能力,逻辑思维能力,专业素质良好,英语基础,领导能力,人脉资源,领悟能力'<!sp>北京 - 海淀区 - 上地 - 上地信息路甲28号科实大厦D座501
博为教育销售部<!sp>销售总监<!sp>8k-12k<!sp>广州<!sp>经验5-10年<!sp>'总监,金融,销售,教育'<!sp>11:01<!sp>拉勾网<!sp>'五险一金'<!sp>'领导能力,团队协作能力,开拓精神,沟通表达能力'<!sp>广州 - 越秀区 - 东风东 - 环市东路华信大厦
码隆科技销售业务部<!sp>销售总监<!sp>25k-35k<!sp>深圳<!sp>经验5-10年<!sp>'总监,经理,销售'<!sp>1天前<!sp>拉勾网<!sp>'弹性工作,技术大牛多,高颜值团队'<!sp>'沟通表达能力,执行能力,领导能力,团队协作能力,逻辑思维能力,思想品质,责任心'<!sp>深圳 - 盐田区 - 沙头角 - 沙头角壹海中心写字楼1508
舜飞科技<!sp>销售总监<!sp>40k-80k<!sp>广州<!sp>经验5-10年<!sp>'金融,销售,总监,汽车,市场拓展,电商'<!sp>15:50<!sp>拉勾网<!sp>'公司需要有志之士加入,年薪百万等着你'<!sp>'服务意识,逻辑思维能力,形象气质佳,领导能力,团队协作能力,人脉资源,公关能力,沟通表达能力,专业素质良好,开拓精神'<!sp>广州 - 天河区 - 车陂 - 棠东东路5号远洋创意园B-420
名片全能王市场部<!sp>销售总监<!sp>20k-40k<!sp>广州<!sp>经验10年以上<!sp>'总监,代理商,外企,智能'<!sp>13:48<!sp>拉勾网<!sp>'领导好,公司发展快,股票期权,有钱途'<!sp>'团队协作能力,逻辑思维能力,执行能力,沟通表达能力,应变能力,开拓精神,领导能力,能出差,人脉资源'<!sp>广州市 - 越秀区 - 复旦大学 - 上海杨浦 五角场国定路335号三号楼7楼B区（三号湾）
春雨移动健康销售部<!sp>销售总监-药企方向<!sp>20k-30k<!sp>上海<!sp>经验5-10年<!sp>'总监,零售,代理商,外企,医疗健康'<!sp>10:41<!sp>拉勾网<!sp>'团队好,高收入,交通补贴'<!sp>'服务意识,开拓精神,团队协作能力,良好的职业背景,沟通表达能力,能出差,领导能力'<!sp>上海 - 普陀区 - 长寿路 - 长寿路181弄2号701（近西康路）
Udesk－企业级智能客服平台销售部<!sp>销售总监<!sp>10k-20k<!sp>上海<!sp>经验3-5年<!sp>'总监,销售,主管'<!sp>1天前<!sp>拉勾网<!sp>'待遇优厚,高提成'<!sp>'团队协作能力,沟通表达能力,专业素质良好,领导能力,抗压能力'<!sp>上海 - 普陀区 - 长征 - 上海市普陀区金沙江路1628号绿洲中环5号楼1018室
好好住商业组<!sp>销售总监<!sp>15k-30k<!sp>北京<!sp>经验不限<!sp>'媒体,广告营销,总监,数字营销,广告'<!sp>18:26<!sp>拉勾网<!sp>'弹性工作,扁平化管理,环境舒适,团队氛围好'<!sp>'沟通表达能力,专业素质良好,团队协作能力,领悟能力,服务意识,逻辑思维能力,抗压能力,执行能力'<!sp>北京 - 朝阳区 - 来广营 - 望京诚盈中心C座5号楼
普金计算机平台中心运营部<!sp>销售总监<!sp>15k-20k<!sp>广州<!sp>经验5-10年<!sp>'总监,运营,网站,新媒体,商务拓展,电商'<!sp>15:03<!sp>拉勾网<!sp>'年终奖金,五险一金,周末双休,带薪年假'<!sp>'逻辑思维能力,沟通表达能力,服务意识,团队协作能力,执行能力,领导能力,公关能力,应变能力,领悟能力,抗压能力,创新能力'<!sp>广州 - 天河区 - 员村 - 广电科技大厦A塔5层
数心科技市场部<!sp>销售总监<!sp>20k-30k<!sp>杭州<!sp>经验3-5年<!sp>'总监,saas,代理商,渠道'<!sp>10:09<!sp>拉勾网<!sp>'聚焦打法,薪酬给力,发展空间,前景无限'<!sp>'执行能力,团队协作能力,服务意识,创新能力,领导能力'<!sp>杭州 - 余杭区 - 仓前 - 良睦路与仓兴街交叉口梦想小镇创业大街25幢3楼
