指掌易研发中心<!sp>高级/资深Web自动化及性能...<!sp>20k-30k<!sp>北京<!sp>经验5-10年<!sp>'资深,高级,自动化,测试,性能测试'<!sp>1天前<!sp>拉勾网<!sp>'公司平台广,准上市公司,技术大牛多'<!sp>'领导能力,执行能力,团队协作能力,逻辑思维能力,服务意识,专业素质良好,领悟能力,抗压能力,思想品质'<!sp>北京 - 海淀区 - 北京市海淀区中关村软件园8号楼华夏科技大厦311
永创智能软件部<!sp>软件工程师(组态软件开发/...<!sp>8k-15k<!sp>杭州<!sp>经验不限<!sp>'plc,软件开发,自动化'<!sp>2018-01-08<!sp>拉勾网<!sp>'弹性工作'<!sp>'专业素质良好,常用办公软件的使用,设计能力,能出差'<!sp>杭州 - 西湖区 - 三墩 - 西湖科技园西园七路2号
动网产品部<!sp>自动化项目经理<!sp>8k-10k<!sp>北京<!sp>经验3-5年<!sp>'系统集成,项目管理,智能硬件,自动化'<!sp>2018-01-08<!sp>拉勾网<!sp>'扁平化管理,发展空间大,薪资标准高'<!sp>'逻辑思维能力,设计能力,执行能力,团队协作能力,服务意识,沟通表达能力,创新能力'<!sp>北京 - 海淀区 - 学院路 - 学清路16号学知轩大厦605室
声网Agora.io技术<!sp>QA/QC 自动化工程师<!sp>20k-40k<!sp>上海<!sp>经验1-3年<!sp>'自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'自我提升,五险一金,福利优渥,前景可观'<!sp>''<!sp>上海 - 杨浦区 - 五角场 - 淞沪路333号801-803
新航动力运营部<!sp>软件测试（自动化）-综合素...<!sp>5k-8k<!sp>长沙<!sp>经验1-3年<!sp>'中级,初级,自动化,测试,电信类'<!sp>10:33<!sp>拉勾网<!sp>'自动化测试,五险一金,加班补贴,可以培养'<!sp>'抗压能力,沟通表达能力,学习能力,工作激情'<!sp>长沙 - 岳麓区 - 麓谷 - 中电软件园总部大楼
中明科技自动化工程师<!sp>自动化机械工程师<!sp>10k-15k<!sp>深圳<!sp>经验5-10年<!sp>'工业设计,CAD,机械,自动化'<!sp>2018-01-10<!sp>拉勾网<!sp>'五险一金,项目奖,班车,年终奖'<!sp>'设计能力,逻辑思维能力,主动性,常用办公软件的使用,专业素质良好,团队协作能力,吃苦耐劳,责任心,沟通表达能力'<!sp>深圳 - 宝安区 - 福永 - 福永街道新田大道71-2号立新湖福宁高新产业园B栋7楼
家园网质量保障部<!sp>自动化测试工程师<!sp>14k-22k<!sp>北京<!sp>经验3-5年<!sp>'自动化,测试,脚本'<!sp>09:18<!sp>拉勾网<!sp>'股票期权,绩效奖金'<!sp>'文案能力,专业素质良好,设计能力,执行能力,沟通表达能力,团队协作能力'<!sp>北京 - 东城区 - 广渠门 - 首东国际A座金色家园网
海能达测试部<!sp>自动化测试工程师<!sp>8k-15k<!sp>哈尔滨<!sp>经验3-5年<!sp>'嵌入式,自动化,测试,白盒,系统,性能测试'<!sp>1天前<!sp>拉勾网<!sp>'自动化测试'<!sp>''<!sp>哈尔滨 - 松北区 - 世茂大道 - 天翔街188号【哈尔滨市政府西侧】
蘑菇租房<!sp>测试开发or自动化测试<!sp>20k-28k<!sp>上海<!sp>经验5-10年<!sp>'高级,自动化,白盒,测试'<!sp>1天前<!sp>拉勾网<!sp>'福利好,团队优秀'<!sp>''<!sp>上海 - 静安区 - 新闸路 - 江宁路212弄凯迪克大厦16楼
中邮消费IT运营部<!sp>自动化测试工程师<!sp>13k-25k<!sp>广州<!sp>经验不限<!sp>'高级,中级,自动化,测试,系统,性能测试'<!sp>09:54<!sp>拉勾网<!sp>'智能化运维,智能化监控,云计算,科技引领'<!sp>'团队协作能力'<!sp>广州 - 天河区 - 林和东路281号天伦控股大厦
卡宝宝技术部<!sp>测试工程师（自动化）<!sp>7k-14k<!sp>广州<!sp>经验3-5年<!sp>'python,自动化,测试,app,性能,脚本'<!sp>09:14<!sp>拉勾网<!sp>'双休,五险一金,带薪年假,年终奖'<!sp>'领悟能力,逻辑思维能力,设计能力,执行能力,创新能力,文案能力,专业素质良好,良好的职业背景,主动性,钻研能力,应变能力,团队协作能力,责任心,沟通表达能力,学习能力'<!sp>广州 - 天河区 - 石牌 - 天河东路155、157、159号骏源大厦21楼2104室、2105室
瞬联软件科技（北京）有限公司测试<!sp>自动化测试<!sp>11k-15k<!sp>上海<!sp>经验1-3年<!sp>'python,嵌入式,自动化,linux,脚本'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,弹性工作,办公环境好,前景好'<!sp>''<!sp>上海市 - 闵行区 - 漕宝路 - 田林路888号
四川长虹电器股份有限公司长虹软件与服务中心<!sp>自动化测试工程师<!sp>8k-15k<!sp>成都<!sp>经验3-5年<!sp>'自动化,测试,脚本'<!sp>1天前<!sp>拉勾网<!sp>'五险一金'<!sp>'专业素质良好,设计能力,文案能力,逻辑思维能力,抗压能力,责任心,沟通表达能力,团队协作能力'<!sp>成都 - 高新区 - 天府四街长虹科技大厦
微创赴新奥集团<!sp>自动化测试工程师<!sp>8k-15k<!sp>廊坊<!sp>经验3-5年<!sp>'自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'六险一金,带薪年假,节日福利,领导nice'<!sp>'逻辑思维能力,服务意识,专业素质良好,思想品质,责任心'<!sp>廊坊 - 广阳区 - 廊坊经济开发区新奥集团
辰运软件测试<!sp>自动化测试<!sp>5k-8k<!sp>长沙<!sp>经验不限<!sp>'自动化,白盒,测试'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,交通补助,餐补'<!sp>'设计能力,文案能力,沟通表达能力,执行能力,思想品质,主动性,工作激情'<!sp>工作地址
瞬联软件科技（北京）有限公司<!sp>自动化测试<!sp>11k-22k<!sp>上海<!sp>经验不限<!sp>'自动化,测试'<!sp>05:22<!sp>拉勾网<!sp>'欧美世界500强,五险一金,带薪假14天'<!sp>'良好的职业背景'<!sp>上海 - 长宁区 - 天山西路1068号
家园网技术中心<!sp>自动化测试工程师<!sp>12k-18k<!sp>北京<!sp>经验1-3年<!sp>'自动化,白盒,测试'<!sp>09:18<!sp>拉勾网<!sp>'14薪,饭补,股票期权,绩效奖金'<!sp>'文案能力,专业素质良好,设计能力,执行能力,沟通表达能力,团队协作能力'<!sp>北京 - 东城区 - 广渠门 - 首东国际A座金色家园网
Video++技术部<!sp>自动化测试工程师（V81006）<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'游戏,文化娱乐,自动化,测试,脚本'<!sp>1天前<!sp>拉勾网<!sp>'奖金,团队氛围,和谐'<!sp>''<!sp>上海 - 黄浦区 - 南外滩 - 中山南路幸福码头-6号楼
观远数据技术部<!sp>自动化测试工程师<!sp>10k-20k<!sp>杭州<!sp>经验1-3年<!sp>'web,大数据,测试,脚本,自动化'<!sp>1天前<!sp>拉勾网<!sp>'大数据,自动化测试,股票期权'<!sp>'学习能力,执行能力,逻辑思维能力,抗压能力,钻研能力,上进心,创新能力'<!sp>杭州 - 余杭区 - 仓前 - 海创园
360信息安全部<!sp>信息安全工程师（安全自动化）<!sp>15k-30k<!sp>北京<!sp>经验1-3年<!sp>'逆向,网络安全,安全,信息安全,测试'<!sp>2018-01-09<!sp>拉勾网<!sp>'发展前景好'<!sp>'文案能力,专业素质良好,逻辑思维能力,设计能力'<!sp>北京 - 朝阳区 - 酒仙桥 - 酒仙桥6号院电子城国际电子总部奇虎360大厦
爱可生<!sp>自动化测试<!sp>10k-20k<!sp>上海<!sp>经验不限<!sp>'自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'新三板,年终奖,公司内健身区咖吧,各种团建'<!sp>'钻研能力,良好的职业背景,沟通表达能力'<!sp>上海 - 徐汇区 - 漕宝路 - 虹梅路1905号甲楼4层(远中科研楼）
运维网络产品部<!sp>自动化测试工程师（leader岗）<!sp>8k-15k<!sp>深圳<!sp>经验3-5年<!sp>'资深,web,自动化,系统,app,功能测试'<!sp>09:16<!sp>拉勾网<!sp>'扁平管理,公司氛围好'<!sp>'团队协作能力,逻辑思维能力,责任心,沟通表达能力,亲和力,思想品质,领导能力'<!sp>深圳 - 福田区 - 梅林路19号斯达大厦607
声网Agora.io技术<!sp>QA/QC 高级自动化工程师<!sp>20k-40k<!sp>上海<!sp>经验5-10年<!sp>'自动化,测试,脚本'<!sp>1天前<!sp>拉勾网<!sp>'自我提升,五险一金,前景可观,福利优渥'<!sp>''<!sp>上海 - 杨浦区 - 五角场 - 淞沪路333号801-803
武汉佰钧成技术有限公司BU2<!sp>软件测试工程师（偏自动化）<!sp>10k-15k<!sp>佛山<!sp>经验3-5年<!sp>'自动化'<!sp>08:51<!sp>拉勾网<!sp>'薪资丰厚,福利齐全,大数据'<!sp>'领悟能力,文案能力'<!sp>佛山 - 顺德区 - 北滘
网宿科技云计算<!sp>自动化运维工程师<!sp>6k-10k<!sp>厦门<!sp>经验3-5年<!sp>'云计算,中级,运维,自动化'<!sp>11:35<!sp>拉勾网<!sp>'热门领域,上市公司,福利待遇好'<!sp>'服务意识,领导能力'<!sp>厦门 - 思明区 - 前埔医院 - 软件园二期
SenseTime广告产品<!sp>自动化测试工程师<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'python,自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'环境好,福利多多,晋升空间大,奋斗团队'<!sp>'逻辑思维能力,设计能力,文案能力,执行能力,服务意识,专业素质良好,吃苦耐劳,沟通表达能力,学习能力,团队协作能力'<!sp>北京 - 海淀区 - 五道口 - 中关村东路1号院清华科技园创业大厦7层
