Nova科技硬件部<!sp>linux驱动开发工程师<!sp>9k-15k<!sp>西安<!sp>经验3-5年<!sp>'硬件制造,单片机,嵌入式,ARM'<!sp>2018-01-19<!sp>拉勾网<!sp>'双休,五险一金,年终奖,交补+餐补'<!sp>'专业素质良好,文案能力,常用办公软件的使用,领悟能力,设计能力,沟通表达能力,团队协作能力'<!sp>西安 - 高新技术产业开发区 - 科技二路 - 科技二路西安软件园秦风阁E座2层
云知声IOT<!sp>linux系统驱动开发工程师<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'驱动开发,linux,MTK,C++,嵌入式'<!sp>1天前<!sp>拉勾网<!sp>'驱动开发,Linux'<!sp>'逻辑思维能力,沟通表达能力,性格好,团队协作能力'<!sp>上海市 - 徐汇区 - 漕河泾 - 漕河泾开发区新研大厦
信大捷安研发中心<!sp>Windows驱动开发工程师（郑州）<!sp>8k-15k<!sp>郑州<!sp>经验3-5年<!sp>'驱动开发,信息安全,Windows'<!sp>2018-01-20<!sp>拉勾网<!sp>'福利待遇好,公司平台好'<!sp>'文案能力,逻辑思维能力'<!sp>郑州 - 金水区 - 杨金路139号智慧公园天利B
联想集团Smart Device<!sp>嵌入式驱动开发工程师<!sp>15k-30k<!sp>北京<!sp>经验3-5年<!sp>'移动互联网,音乐,嵌入式,驱动开发,linux,C++'<!sp>3天前<!sp>拉勾网<!sp>'福利好,团队优秀'<!sp>'服务意识,专业素质良好,主动性'<!sp>北京 - 海淀区 - 西二旗 - 联想集团联想研究院
舒糖研发部<!sp>嵌入式驱动开发工程师<!sp>8K-15K<!sp>深圳<!sp>经验1-3年<!sp>'MCU程序,嵌入式,ARM,软件开发,单片机,STM32'<!sp>1天前<!sp>拉勾网<!sp>'补贴,双薪'<!sp>'文案能力'<!sp>深圳 - 南山区 - 海上世界 - 蛇口海滨商业中心英瑞商务310室
广州笨笨技术研发部<!sp>Linux驱动开发工程师<!sp>6k-10k<!sp>广州<!sp>经验1-3年<!sp>'驱动开发,linux,嵌入式'<!sp>3天前<!sp>拉勾网<!sp>'发展空间大,无人机研发,竞争力薪资,完善的福利'<!sp>'设计能力,领悟能力,责任心,思想品质,团队协作能力'<!sp>广州 - 天河区 - 石牌 - 龙口东路龙泽商业大厦19楼
上海弘视研发<!sp>安卓驱动开发工程师<!sp>10k-15k<!sp>上海<!sp>经验1-3年<!sp>'硬件制造,驱动开发,Android,系统开发'<!sp>1天前<!sp>拉勾网<!sp>'发展空间大,人性化管理,弹性工作时,期权激励'<!sp>'逻辑思维能力,设计能力,团队协作能力,主动性,思想品质'<!sp>上海 - 徐汇区 - 漕宝路 - 桂平路418号1806室
武汉佰钧成技术有限公司软件开发部<!sp>驱动开发工程师<!sp>8k-16k<!sp>武汉<!sp>经验3-5年<!sp>'Linux内核,驱动开发,嵌入式,C'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,弹性工时'<!sp>'文案能力,设计能力,逻辑思维能力'<!sp>武汉 - 江夏区 - 未来科技城
临境声学研发<!sp>嵌入式Linux DSP/驱动开发...<!sp>8k-15k<!sp>西安<!sp>经验3-5年<!sp>'硬件制造,嵌入式,linux,ARM'<!sp>2018-01-15<!sp>拉勾网<!sp>'五险一金,绩效奖金,提供宿舍,节日福利'<!sp>'文案能力,设计能力,逻辑思维能力,沟通表达能力,团队协作能力,专业素质良好,思想品质'<!sp>西安 - 高新技术产业开发区 - 西咸新区沣西新城西部云谷1号楼16层1601
驱动人生<!sp>windows驱动开发工程师<!sp>5k-10k<!sp>深圳<!sp>经验1-3年<!sp>'Windows'<!sp>2天前<!sp>拉勾网<!sp>'平台稳定,待遇丰厚,发展前景不错！'<!sp>'设计能力,专业素质良好,逻辑思维能力,英语基础,学习能力,钻研能力'<!sp>深圳 - 南山区 - 科技园 - 科技园科兴科学园A1栋19楼
