极验<!sp>web前端<!sp>8k-16k<!sp>武汉<!sp>经验3-5年<!sp>'工具软件,前端,web前端'<!sp>15:56<!sp>拉勾网<!sp>'双休+弹性工作制+五险一金+餐补'<!sp>''<!sp>武汉 - 东湖新技术开发区 - 武大园东路武大航域二区B3栋8楼
方付通技术中心<!sp>web前端工程师<!sp>8k-15k<!sp>重庆<!sp>经验不限<!sp>'高级,中级,初级,前端,js,HTML'<!sp>10:29<!sp>拉勾网<!sp>'福利待遇好,年终奖,大牛团队'<!sp>'服务意识,主动性,专业素质良好,思想品质,逻辑思维能力,抗压能力,责任心,沟通表达能力,团队协作能力'<!sp>重庆 - 渝北区 - 人和 - 高新园水星凤凰C座4楼（重庆农商行）
江苏亿科达开发部<!sp>web前端开发<!sp>15k-20k<!sp>深圳<!sp>经验3-5年<!sp>'web,移动端,web前端,Javascript,Angularjs,html5'<!sp>1天前<!sp>拉勾网<!sp>'氛围好,环境优,晋升机会大,双休'<!sp>'领悟能力,逻辑思维能力,设计能力'<!sp>深圳 - 南山区 - 科技园 - 科兴科学园
盟拓软件（苏州）有限公司开发部<!sp>Web前端<!sp>10k-15k<!sp>苏州<!sp>经验3-5年<!sp>'前端,web,web前端'<!sp>14:20<!sp>拉勾网<!sp>'竞争性的薪资体系,广阔的职业平台'<!sp>'设计能力,领导能力,常用办公软件的使用,抗压能力,工作激情,思想品质,沟通表达能力,团队协作能力'<!sp>苏州 - 工业园区 - 独墅湖 - 苏州园区星湖街328号创意产业园8栋动漫大厦
云帐房技术部<!sp>Web前端开发工程师<!sp>15k-28k<!sp>北京<!sp>经验5-10年<!sp>'web,前端,angular,react,Vue,用户体验'<!sp>10:57<!sp>拉勾网<!sp>'优秀领导,和谐团队,竞争性福利,好技术平台'<!sp>'学习能力'<!sp>北京 - 东城区 - 朝阳门 - 北京市东城区朝阳门内大街银河SOHO D座51102
艾融股份广州软件中心<!sp>web前端工程师<!sp>8k-15k<!sp>厦门<!sp>经验1-3年<!sp>'web,前端,web前端,Javascript,游戏开发,地图'<!sp>09:24<!sp>拉勾网<!sp>'五险一金'<!sp>''<!sp>厦门 - 湖里区 - 高新技术园
凤凰网技术部<!sp>web前端<!sp>15k-25k<!sp>北京<!sp>经验不限<!sp>'前端,web,web前端'<!sp>17:01<!sp>拉勾网<!sp>'薪资高,福利好,不拘于工作年限,有料你就来'<!sp>'专业素质良好,团队协作能力,文案能力,领悟能力,设计能力,抗压能力,责任心,学习能力'<!sp>北京 - 朝阳区 - 望京 - 中轻大厦
喔噻科技<!sp>web前端开发工程师<!sp>15k-25k<!sp>苏州<!sp>经验3-5年<!sp>'前端,web前端'<!sp>11:42<!sp>拉勾网<!sp>'股票期权,健身房,下午茶,牛逼团队'<!sp>''<!sp>苏州 - 工业园区 - 东长路88号G幢1801室
泛微<!sp>web前端<!sp>12k-18k<!sp>上海<!sp>经验1-3年<!sp>'前端,web前端'<!sp>09:22<!sp>拉勾网<!sp>'员工旅游,工作日美味三餐,舒心的工作氛围'<!sp>'文案能力,领悟能力,逻辑思维能力,责任心,沟通表达能力,创新能力,熟悉法律法规,执行能力'<!sp>上海 - 浦东新区 - 世博园区 - 耀华支路39弄9号泛微软件大厦（济明路和通耀路交叉口）
武汉佰钧成技术有限公司研发部<!sp>web前端开发工程师<!sp>9k-14k<!sp>武汉<!sp>经验3-5年<!sp>'AngularJS,前端,web,web前端,js,HTML'<!sp>09:22<!sp>拉勾网<!sp>'发展平台大,办公轻松,团队年轻化,六险一金'<!sp>'设计能力,沟通表达能力,学习能力,钻研能力,逻辑思维能力,思想品质,责任心,工作激情,团队协作能力,领悟能力'<!sp>武汉市市市 - 武昌区 - 积玉桥 - 武汉软件新城A1-4F
尚德机构战略创新事业群<!sp>Web前端开发工程师<!sp>15k-30k<!sp>北京<!sp>经验3-5年<!sp>'高级,中级,前端,web,web前端,HTML'<!sp>2天前<!sp>拉勾网<!sp>'全额五险一金,平台大,福利好'<!sp>'领悟能力,设计能力,沟通表达能力,团队协作能力,钻研能力'<!sp>北京 - 朝阳区 - 望京 - 北京市朝阳区来广营中街甲1号创远路36号院4-6号楼
蚂蚁HR研发部<!sp>Web前端开发工程师<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'资深,高级,web,windows,web前端,HTML'<!sp>17:59<!sp>拉勾网<!sp>'美女如云,免费体检,带薪年假,期权激励'<!sp>'领悟能力,专业素质良好,设计能力,抗压能力,沟通表达能力,审美能力,团队协作能力'<!sp>上海 - 徐汇区 - 中山西路2025号
俊云科技研发部<!sp>web前端开发工程师<!sp>6k-10k<!sp>成都<!sp>经验1-3年<!sp>'游戏,文化娱乐,前端,web,移动端,旅游'<!sp>11:39<!sp>拉勾网<!sp>'发展空间大,五险一金,带薪年假,周末双休'<!sp>'领悟能力,责任心,学习能力'<!sp>成都 - 高新区 - 益州大道1999号15栋阿里中心701室706-708号
万科<!sp>web前端开发工程师<!sp>10k-15k<!sp>厦门<!sp>经验1-3年<!sp>'中级,前端,web,web前端,HTML,JavaScript'<!sp>11:34<!sp>拉勾网<!sp>'核心技术大牛来自北上广深BAT'<!sp>'服务意识,设计能力,沟通表达能力,学习能力,文案能力'<!sp>厦门 - 湖里区 - 莲前 - 创想公社
苏宁云商安全研发中心<!sp>Web前端开发工程师<!sp>10k-20k<!sp>南京<!sp>经验3-5年<!sp>'高级,中级,web,Web前端'<!sp>09:35<!sp>拉勾网<!sp>'待遇好,有挑战'<!sp>'钻研能力,逻辑思维能力,设计能力,领悟能力,沟通表达能力'<!sp>南京 - 玄武区 - 苏宁大道1号
微创微创赴新奥<!sp>web前端开发工程师-赴新奥<!sp>10k-15k<!sp>廊坊<!sp>经验3-5年<!sp>'web,web前端,Java,架构'<!sp>10:36<!sp>拉勾网<!sp>'带薪年假,六险一金,补充医疗,年终奖金'<!sp>'服务意识,领悟能力,逻辑思维能力,专业素质良好'<!sp>廊坊 - 广阳区 - 新奥集团
Udesk－企业级智能客服平台研发部<!sp>web前端<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'前端,web,web前端,HTML'<!sp>09:17<!sp>拉勾网<!sp>'行业爆发期,团队强悍,待遇丰厚'<!sp>''<!sp>北京 - 西城区 - 西直门 - 西直门南大街2号成铭大厦C座16层1605（西直门地铁站C口）
金山办公软件开发组<!sp>Web前端开发工程师<!sp>15k-25k<!sp>珠海<!sp>经验1-3年<!sp>'前端,web,web前端,js,JavaScript'<!sp>1天前<!sp>拉勾网<!sp>'团队旅游,免费自助,补充医疗,年终奖'<!sp>'逻辑思维能力,专业素质良好,学习能力,沟通表达能力,思想品质,团队协作能力,常用办公软件的使用'<!sp>广州 - 天河区 - 广州市天河区建中路60号科迅大厦六楼
数夫软件开发中心<!sp>Web前端开发工程师<!sp>8k-16k<!sp>东莞<!sp>经验3-5年<!sp>'架构师,前端,web,web前端'<!sp>1天前<!sp>拉勾网<!sp>'大平台,大型软件,绩效奖金,年度旅游'<!sp>'团队协作能力,领悟能力,美术功底,逻辑思维能力,沟通表达能力,专业素质良好,主动性,责任心,思想品质,学习能力'<!sp>东莞 - 东莞市市辖区 - 南城区隆溪路高盛科技大厦19楼整层
美团点评企业平台研发部<!sp>web前端开发工程师<!sp>10k-20k<!sp>厦门<!sp>经验3-5年<!sp>'前端,web,web前端,HTML'<!sp>11:01<!sp>拉勾网<!sp>'管理规范,技术提升,发展空间'<!sp>'领导能力,文案能力,设计能力,钻研能力,专业素质良好,逻辑思维能力,英语基础,学习能力,主动性,团队协作能力'<!sp>厦门 - 思明区 - 展鸿路82号
