新东方在线技术中心<!sp>自动化测试<!sp>12k-18k<!sp>北京<!sp>经验3-5年<!sp>'自动化,白盒,测试'<!sp>1天前<!sp>拉勾网<!sp>'新东方,在线教育,腾讯入资'<!sp>'设计能力,执行能力,沟通表达能力,团队协作能力,文案能力,专业素质良好,责任心,思想品质,领悟能力,学习能力,创新能力'<!sp>北京 - 海淀区 - 中关村 - 海淀东三街2号新东方南楼
华院数据NEWA<!sp>自动化测试工程师<!sp>15k-25k<!sp>杭州<!sp>经验3-5年<!sp>'软件'<!sp>1天前<!sp>拉勾网<!sp>'定期体检,弹性工作,五险一金,发展空间大'<!sp>'学习能力,执行能力,逻辑思维能力,抗压能力,钻研能力,上进心,创新能力'<!sp>杭州 - 上城区 - 杭州市
海风教育技术部<!sp>自动化测试工程师/测试开...<!sp>18k-35k<!sp>上海<!sp>经验3-5年<!sp>'游戏,测试,脚本,自动化'<!sp>1天前<!sp>拉勾网<!sp>'扁平化管理,前沿技术,学习氛围好,涨薪快'<!sp>'文案能力,设计能力,抗压能力,主动性,责任心,学习能力'<!sp>上海 - 静安区 - 新闸路 - 恒通路360号一天下大厦4楼海风教育
亚创技术部<!sp>自动化测试工程师<!sp>12k-24k<!sp>北京<!sp>经验3-5年<!sp>'自动化,测试,脚本'<!sp>2天前<!sp>拉勾网<!sp>'六险一金,国际化视野,早晚餐,年终奖'<!sp>'设计能力,逻辑思维能力,执行能力,团队协作能力,沟通表达能力,服务意识,专业素质良好,抗压能力,创新能力'<!sp>北京 - 朝阳区 - 团结湖 - 工体北路4号机电院10号楼2层（科技寺loft）
The ONE产品研发部<!sp>自动化测试<!sp>8k-15k<!sp>北京<!sp>经验1-3年<!sp>'支付,自动化,测试,脚本'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,交通补贴,提供午晚餐,弹性工时'<!sp>''<!sp>北京市 - 朝阳区 - 来广营 - 朝来科技园创远路36号院1号楼4层
深瞐科技<!sp>自动化测试<!sp>10k-18k<!sp>武汉<!sp>经验1-3年<!sp>'python,C++,视频,测试,脚本,自动化'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,餐话交补,节假日福利'<!sp>'文案能力,抗压能力,专业素质良好'<!sp>武汉 - 东湖新技术开发区 - 武大科技园武大园东路航域二区B3栋1488
江苏亿科达东方证券<!sp>自动化测试工程师<!sp>10k-15k<!sp>上海<!sp>经验3-5年<!sp>'金融,自动化,QA,测试'<!sp>1天前<!sp>拉勾网<!sp>'年终,过节费,旅游,体检'<!sp>'文案能力,逻辑思维能力,执行能力,沟通表达能力,团队协作能力,设计能力,专业素质良好,思想品质'<!sp>上海市 - 黄浦区 - 外滩 - 中山南路268-1（9号线小南门）
吉联新质控中心<!sp>自动化测试工程师<!sp>6k-12k<!sp>厦门<!sp>经验3-5年<!sp>'自动化,脚本'<!sp>2天前<!sp>拉勾网<!sp>'环境好,国际化平台,流程规范,升职空间大'<!sp>'文案能力,设计能力,执行能力,责任心,沟通表达能力'<!sp>厦门 - 思明区 - 软件园二期望海路29号
新东方教育行业研究院产品研发部<!sp>自动化测试工程师<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'软件开发,Java,接口测试,测试,自动化'<!sp>1天前<!sp>拉勾网<!sp>'大牛多,扁平化,待遇好'<!sp>'服务意识,设计能力,抗压能力,逻辑思维能力,专业素质良好,执行能力,主动性,思想品质,学习能力,钻研能力,团队协作能力'<!sp>北京 - 海淀区 - 中关村 - 丹棱街甲1号互联网金融中心6层
瞬联软件科技（北京）有限公司研发测试<!sp>自动化测试<!sp>8k-11k<!sp>上海<!sp>经验1年以下<!sp>'初级,自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'不加班,美资,自动化,通信'<!sp>'设计能力,专业素质良好,文案能力,执行能力,逻辑思维能力,团队协作能力'<!sp>上海 - 长宁区 - 北新泾 - 2号线淞虹路地铁站附近
武汉佰钧成技术有限公司研发部<!sp>自动化测试<!sp>14K-23K<!sp>上海<!sp>经验3-5年<!sp>'Python,测试,性能测试'<!sp>1天前<!sp>拉勾网<!sp>'六险一金,带薪年假,节日礼品,弹性工作'<!sp>'设计能力,专业素质良好,团队协作能力,文案能力,沟通表达能力,英语基础,钻研能力,学习能力'<!sp>上海 - 长宁区 - 北新泾 - 天山西路1068号联强国际广场E栋
厦门节点测试部<!sp>自动化测试工程师<!sp>10k-15k<!sp>成都<!sp>经验5-10年<!sp>'自动化,测试,脚本'<!sp>1天前<!sp>拉勾网<!sp>'周末双休,项目奖金,团队活动,年底双薪'<!sp>'团队协作能力,逻辑思维能力,设计能力,执行能力,领导能力,领悟能力,抗压能力,沟通表达能力,学习能力'<!sp>成都 - 高新区 - 中和 - 天府三街新希望国际B座2707
115科技测试部<!sp>自动化测试工程师<!sp>9k-18k<!sp>北京<!sp>经验3-5年<!sp>'自动化,测试,脚本'<!sp>1天前<!sp>拉勾网<!sp>'周末双休,早9:30,晚5:30'<!sp>'逻辑思维能力,执行能力,文案能力,钻研能力,学习能力,专业素质良好,工作激情,常用办公软件的使用'<!sp>北京 - 海淀区 - 西二旗 - 上地科技大厦
艾瓦特技术部<!sp>自动化测试工程师<!sp>10k-15k<!sp>长沙<!sp>经验3-5年<!sp>'自动化,性能测试自动化,脚本,数据测试'<!sp>2天前<!sp>拉勾网<!sp>'优秀团队,丰厚薪酬,弹性制工作,优厚福利'<!sp>'文案能力,执行能力,专业素质良好,沟通表达能力'<!sp>长沙 - 岳麓区 - 麓谷 - 西大道588号芯城科技园2号栋18楼
SenseTime娱乐互联网<!sp>自动化测试工程师<!sp>20k-30k<!sp>北京<!sp>经验3-5年<!sp>'自动化,白盒,测试'<!sp>1天前<!sp>拉勾网<!sp>'环境好,技术大牛,晋升空间大,奋斗团队'<!sp>'设计能力,执行能力,专业素质良好,文案能力,逻辑思维能力,沟通表达能力'<!sp>北京 - 海淀区 - 五道口 - 中关村东路1号院清华科技园创业大厦7层
必要商城测试部<!sp>自动化测试工程师<!sp>15k-22k<!sp>北京<!sp>经验3-5年<!sp>'python,自动化,Java,脚本,JavaScript'<!sp>1天前<!sp>拉勾网<!sp>'BAT大牛,技术分享,六险一金'<!sp>'逻辑思维能力,专业素质良好,文案能力,执行能力,沟通表达能力,自我管理能力,学习能力,团队协作能力'<!sp>北京 - 朝阳区 - 朝外 - 朝阳北路237号 复星国际中心1709室
达闼科技SW<!sp>自动化测试<!sp>15k-30k<!sp>北京<!sp>经验3-5年<!sp>'python,自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'人工智能,发展空间大,独角兽,股票期权'<!sp>'执行能力,责任心,沟通表达能力,上进心,团队协作能力,抗压能力,学习能力,专业素质良好,英语基础'<!sp>北京 - 朝阳区 - 望京soho塔3 B座 33层
玖富集团技术中心<!sp>自动化测试工程师<!sp>10k-20k<!sp>北京<!sp>经验5-10年<!sp>'python,自动化,脚本'<!sp>1天前<!sp>拉勾网<!sp>'年底奖金,弹性工作,工作居住证'<!sp>'逻辑思维能力,设计能力,领导能力,钻研能力,文案能力,执行能力,责任心,沟通表达能力,学习能力'<!sp>北京 - 朝阳区 - 望京 - 阜通西大街望京SOHO塔三A座三层
再惠网络<!sp>自动化测试<!sp>15k-25k<!sp>上海<!sp>经验3-5年<!sp>'资深,高级,web,Python,自动化,测试'<!sp>2018-01-10<!sp>拉勾网<!sp>'绩效奖金,年终奖金,免费餐饮,硅谷文化'<!sp>'专业素质良好,逻辑思维能力,设计能力,执行能力,沟通表达能力,思想品质,学习能力,团队协作能力,钻研能力'<!sp>上海 - 长宁区 - 交通大学 - 淮海西路432号凯利大厦
源犀科技研发部<!sp>自动化测试<!sp>6k-10k<!sp>南京<!sp>经验1-3年<!sp>'python,QA,测试,自动化'<!sp>1天前<!sp>拉勾网<!sp>'自研产品,配MAC,弹性工作,双休'<!sp>'设计能力,文案能力,执行能力,创新能力'<!sp>南京 - 雨花台区 - 金阳东街万科都荟国际六楼V03室
北京瑞友欧美事业部<!sp>自动化测试<!sp>20k-30k<!sp>上海<!sp>经验5-10年<!sp>'嵌入式,自动化,测试,白盒,脚本'<!sp>2天前<!sp>拉勾网<!sp>'双休,五险一金,朝九晚六'<!sp>'逻辑思维能力,专业素质良好,设计能力,英语基础'<!sp>上海 - 长宁区 - 北新泾 - 文洋大厦
北京中铁信软件研发部<!sp>自动化测试工程师<!sp>15k-30k<!sp>北京<!sp>经验3-5年<!sp>'python,云计算,自动化,测试,脚本'<!sp>2天前<!sp>拉勾网<!sp>'linux,性能工具,云平台,测试'<!sp>'文案能力'<!sp>北京 - 海淀区 - 紫竹桥 - 紫竹院路81号北方地产大厦
信领达测试部<!sp>自动化测试工程师<!sp>9k-18k<!sp>杭州<!sp>经验3-5年<!sp>'python,测试,脚本,自动化'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,下午茶,期权'<!sp>'服务意识,英语基础'<!sp>杭州 - 西湖区 - 翠苑 - 杭州市西湖区翠柏路7号电子商务产业园106室
唯医网技术部<!sp>自动化测试工程师<!sp>15k-25k<!sp>北京<!sp>经验5-10年<!sp>'教育,高级,自动化,白盒,性能测试,测试'<!sp>1天前<!sp>拉勾网<!sp>'好老板,年轻团队,培训成长快,福利待遇佳'<!sp>'设计能力,领悟能力,团队协作能力'<!sp>北京 - 朝阳区 - 东大桥 - 光华路9号光华路SOHO2
瞬联软件科技（北京）有限公司研发部<!sp>自动化测试工程师<!sp>8k-12k<!sp>南京<!sp>经验不限<!sp>'python,自动化,接口测试'<!sp>2天前<!sp>拉勾网<!sp>'六险一金,带薪年假,晋升机制'<!sp>'沟通表达能力,英语基础'<!sp>南京 - 江宁区 - 开发区 - 将军大道55号
极课大数据技术部<!sp>自动化测试工程师<!sp>7k-14k<!sp>苏州<!sp>经验3-5年<!sp>'测试,脚本,自动化'<!sp>1天前<!sp>拉勾网<!sp>'五险一金,弹性工作,扁平化管理,13薪'<!sp>'专业素质良好,逻辑思维能力,设计能力,文案能力,英语基础,沟通表达能力,主动性,思想品质,责任心,团队协作能力,学习能力'<!sp>苏州 - 工业园区 - 金鸡湖大道1355号国际科技园4期21楼
平通科技研发部<!sp>测试（自动化测试）<!sp>15k-30k<!sp>上海<!sp>经验1-3年<!sp>'资深,白盒,黑盒'<!sp>2天前<!sp>拉勾网<!sp>'环境好,待遇好,绩效考核'<!sp>'文案能力,逻辑思维能力,团队协作能力,上进心,学习能力,领悟能力,责任心,沟通表达能力,创新能力'<!sp>上海 - 浦东新区 - 川南奉公路971弄100号1栋
Face++SNG<!sp>自动化测试工程师<!sp>15k-30k<!sp>北京<!sp>经验不限<!sp>'测试夹具,自动化,测试'<!sp>3天前<!sp>拉勾网<!sp>'大牛多,黑科技,人工智能'<!sp>'设计能力,逻辑思维能力,责任心,沟通表达能力,团队协作能力'<!sp>北京 - 海淀区 - 中关村 - 北京市海淀区海龙大厦H座17层
roobo技术部<!sp>自动化测试工程师<!sp>15k-25k<!sp>北京<!sp>经验3-5年<!sp>'自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'团队nice,产品优秀,弹性工作'<!sp>''<!sp>北京 - 东城区 - 朝阳门 - 银河soho
家园网<!sp>高级自动化测试工程师<!sp>16k-25k<!sp>北京<!sp>经验5-10年<!sp>'自动化,测试'<!sp>1天前<!sp>拉勾网<!sp>'14薪,车补,饭补,全勤奖'<!sp>'文案能力,专业素质良好,设计能力,执行能力,沟通表达能力,团队协作能力'<!sp>北京 - 东城区 - 广渠门 - 首东国际A座
恒天软件道富项目组<!sp>自动化测试<!sp>8k-15k<!sp>杭州<!sp>经验1-3年<!sp>'自动化,测试'<!sp>2018-01-17<!sp>拉勾网<!sp>'六险一金,节假日福利,专业培训,年终奖金'<!sp>'沟通表达能力,英语基础'<!sp>杭州 - 西湖区 - 西园一路18号浙大网新软件园
上海中软华腾软件系统有限公司Insurance<!sp>自动化测试<!sp>6k-12k<!sp>西安<!sp>经验3-5年<!sp>'自动化,白盒,测试'<!sp>2018-01-16<!sp>拉勾网<!sp>'弹性工作制,英文环境'<!sp>''<!sp>西安 - 高新技术产业开发区 - 天谷八路
新智超脑应用事业一部<!sp>自动化测试工程师<!sp>10k-15k<!sp>廊坊<!sp>经验3-5年<!sp>'自动化,测试,脚本'<!sp>2018-01-12<!sp>拉勾网<!sp>'14薪五险一金绩效奖金交通补助餐补带薪年假'<!sp>'设计能力,逻辑思维能力,服务意识,专业素质良好,思想品质,责任心'<!sp>廊坊 - 广阳区 - 河北省廊坊市广阳区华祥路118号
挖酒网技术部<!sp>自动化测试工程师<!sp>12k-18k<!sp>北京<!sp>经验3-5年<!sp>'自动化,测试,脚本'<!sp>1天前<!sp>拉勾网<!sp>'绩效奖金,员工旅游,定期体检,扁平化管理'<!sp>'逻辑思维能力,文案能力,执行能力,抗压能力,设计能力,责任心,沟通表达能力,思想品质,团队协作能力,主动性,创新能力'<!sp>北京市 - 东城区 - 和平里 - 安定门外大街136号皇城国际中心中段4层挖酒网
