WISH CHINA供应链部<!sp>订单采购主管<!sp>6k-10k<!sp>杭州<!sp>经验3-5年<!sp>'采购'<!sp>14:11<!sp>拉勾网<!sp>'硅谷电商,跨境黑马'<!sp>'逻辑思维能力,团队协作能力,常用办公软件的使用,抗压能力,思想品质,责任心,执行能力'<!sp>杭州 - 西湖区 - 天目山路 - 杭州市西湖区万塘路黄龙时代广场
奥飞娱乐股份有限公司婴童事业部<!sp>采购专员/主管<!sp>6k-8k<!sp>广州<!sp>经验1-3年<!sp>'采购'<!sp>2017-12-25<!sp>拉勾网<!sp>'五险一金×年底双薪×绩效奖金×交通补助×'<!sp>'逻辑思维能力,执行能力,沟通表达能力,专业素质良好,能出差,良好的职业背景'<!sp>广州 - 海珠区 - 广州市海珠区新港东618南丰汇13楼
乐纯酸奶供应链中心<!sp>采购主管<!sp>10k-20k<!sp>北京<!sp>经验3-5年<!sp>'流程管理,信息安全,贸易,批发,零售,快消'<!sp>10:32<!sp>拉勾网<!sp>'七险一金,弹性时间,绩效奖金,带薪年假'<!sp>'设计能力,熟悉法律法规,领导能力,沟通表达能力,责任心,文案能力,逻辑思维能力,钻研能力'<!sp>北京 - 朝阳区 - 双井 - 百子湾路二十二院街艺术区6号楼25单元
踏浪者运营部<!sp>高级采购主管<!sp>10k-15k<!sp>深圳<!sp>经验1-3年<!sp>'采购,产品经理,商品,经理,外贸,物流'<!sp>09:04<!sp>拉勾网<!sp>'五险一金,带薪年假,年终奖金,员工旅游'<!sp>'钻研能力,沟通表达能力,团队协作能力,逻辑思维能力,应变能力,常用办公软件的使用'<!sp>深圳市市市 - 福田区 - 上步 - 深南中路2070号电子科技大厦C座11楼LMN
由来网采购供应链部<!sp>采购经理/总监<!sp>10k-20k<!sp>上海<!sp>经验3-5年<!sp>'采购,总监,供应链,运营,经理,物流'<!sp>2018-01-10<!sp>拉勾网<!sp>'政府资源,丰厚报酬'<!sp>'团队协作能力,执行能力,良好的职业背景,领导能力,沟通表达能力,抗压能力'<!sp>上海 - 闵行区 - 莘庄 - 锡虹路368号
Q房网酒店/民宿事业部<!sp>酒店/民宿采购主管<!sp>7k-12k<!sp>深圳<!sp>经验3-5年<!sp>'采购,主管,酒店物资招标,酒店供应商资料,酒店采购'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,做五休二,年度旅游,绩效奖金'<!sp>'执行能力,开拓精神,沟通表达能力,领导能力,能出差,团队协作能力'<!sp>深圳 - 南山区 - 大冲商务中心D座7楼
WISH CHINA上海支点商贸有限公司杭州分公司<!sp>订单采购主管<!sp>12k-18k<!sp>杭州<!sp>经验3-5年<!sp>'供应链,订单,外贸,物流'<!sp>14:11<!sp>拉勾网<!sp>'发展好,福利好,跨境电商,大平台'<!sp>'逻辑思维能力,团队协作能力,常用办公软件的使用,抗压能力,思想品质,责任心,执行能力'<!sp>杭州 - 西湖区 - 天目山路 - 杭州市西湖区万塘路黄龙时代广场
毛毛雨产品部<!sp>采购专员/主管<!sp>4k-6k<!sp>济南<!sp>经验1-3年<!sp>'采购'<!sp>1天前<!sp>拉勾网<!sp>'完善的晋升机制,优雅的办公环境'<!sp>'沟通表达能力,专业素质良好,责任心,团队协作能力'<!sp>济南 - 历城区 - 华龙路 - 二环东路三箭孔子文化大厦
联合净界采购部<!sp>采购主管<!sp>6k-7k<!sp>深圳<!sp>经验3-5年<!sp>'采购,采购工程师,供应链,采购主管'<!sp>2天前<!sp>拉勾网<!sp>'周末双休,五险,包吃包住,福利好'<!sp>'文案能力,领导能力,团队协作能力'<!sp>深圳 - 宝安区 - 松岗 - 松岗街道燕川社区朝阳路富比伦工业园A栋三楼
宜信采购管理团队<!sp>采购主管/经理<!sp>15k-25k<!sp>北京<!sp>经验5-10年<!sp>'采购,金融,供应链'<!sp>09:56<!sp>拉勾网<!sp>'六险一金,大公司'<!sp>'沟通表达能力,服务意识,执行能力,思想品质,责任心,职业操守'<!sp>北京 - 朝阳区 - 大望路 - 温特莱中心a座
猩便利商品部<!sp>商品采购主管<!sp>5k-10k<!sp>苏州<!sp>经验1-3年<!sp>'采购,供应链,运营,商品'<!sp>2018-01-08<!sp>拉勾网<!sp>'五险一金,双休,领导nice'<!sp>'服务意识,执行能力,良好的职业背景,沟通表达能力,责任心,逻辑思维能力'<!sp>苏州 - 工业园区 - 南门 - 星汉街5号腾飞新苏工业坊5号楼5层瑶光区
鲜喵运营部<!sp>采购专员/主管<!sp>3k-6k<!sp>福州<!sp>经验不限<!sp>'采购,供应链,品控,主管'<!sp>2018-01-15<!sp>拉勾网<!sp>'供应链,采购,数据处理,数据分析'<!sp>'常用办公软件的使用,思想品质,责任心,团队协作能力,逻辑思维能力'<!sp>福州 - 仓山区 - 金山 - 金山大道618号橘园洲工业园1号楼3层
上海寰盾采购部<!sp>采购专员/主管<!sp>4k-8k<!sp>上海<!sp>经验不限<!sp>'采购,供应链,订单,主管,经理,电商'<!sp>2天前<!sp>拉勾网<!sp>'团队氛围好'<!sp>'沟通表达能力,逻辑思维能力,常用办公软件的使用,性格好'<!sp>上海市 - 浦东新区 - 张江 - 金蝶软件园
量化派行政及公共事务部<!sp>采购主管<!sp>8k-15k<!sp>北京<!sp>经验3-5年<!sp>'供应链,主管,采购,物流'<!sp>2018-01-18<!sp>拉勾网<!sp>'年底双薪'<!sp>'熟悉法律法规,执行能力,沟通表达能力,专业素质良好,逻辑思维能力,团队协作能力,人际交往能力,文案能力'<!sp>北京 - 海淀区 - 中关村 - 丹棱街甲1号互联网金融中心11层1102
易车公司采购部<!sp>JTCGDD—采购主管<!sp>8k-15k<!sp>北京<!sp>经验3-5年<!sp>'采购,供应链,运营,汽车,物流'<!sp>3天前<!sp>拉勾网<!sp>'上市公司,各种车福利,七险一金,环境舒适'<!sp>'沟通表达能力,执行能力,团队协作能力,逻辑思维能力,文案能力,思想品质,责任心,职业操守'<!sp>北京 - 海淀区 - 白石桥 - 西外大街168号 腾达大厦裙楼
个推<!sp>媒体采购总监<!sp>20k-30k<!sp>杭州<!sp>经验3-5年<!sp>'媒体,广告营销,社会化营销,媒介,购买,广告投放'<!sp>1天前<!sp>拉勾网<!sp>'大数据互联网独角兽公司'<!sp>'逻辑思维能力,开拓精神,团队协作能力,沟通表达能力'<!sp>杭州 - 西湖区 - 翠苑 - 西斗门路9号
透云科技运营部<!sp>新零售采购主管<!sp>8k-10k<!sp>苏州<!sp>经验1-3年<!sp>'采购,商品,零售,主管,电商'<!sp>2018-01-19<!sp>拉勾网<!sp>'五险一金,早九晚六,周末双休,弹性工作'<!sp>'逻辑思维能力,钻研能力,领导能力,团队协作能力,沟通表达能力,职业操守,学习能力,创新能力'<!sp>苏州 - 姑苏区 - 吴中西路 - 宝带西路1177号世贸广场E座1014室
星科启采购部<!sp>采购主管/组长<!sp>6k-10k<!sp>深圳<!sp>经验3-5年<!sp>'部门主管,采购,电商'<!sp>2天前<!sp>拉勾网<!sp>'五险一金,周末双休,福利完善,领导好'<!sp>'团队协作能力,沟通表达能力,执行能力,钻研能力,责任心'<!sp>深圳 - 龙华新区 - 汇海广场B座1308-1309
九爱科技市场营销<!sp>战略采购总监<!sp>20k-30k<!sp>杭州<!sp>经验不限<!sp>'采购,总监,供应链,副总裁,商品,电商'<!sp>09:56<!sp>拉勾网<!sp>'团队氛围,期权,良好前景,年终奖'<!sp>'沟通表达能力'<!sp>杭州 - 滨江区 - 开发区 - 建业路511号浙大科技园华创大厦20F
金恪三农采购部<!sp>采购主管<!sp>8k-10k<!sp>深圳<!sp>经验不限<!sp>'供应链,产品经理,产品设计,采购'<!sp>11:09<!sp>拉勾网<!sp>'五险一金,双休,扁平化管理,团建'<!sp>'沟通表达能力,执行能力,职业操守'<!sp>深圳 - 宝安区 - 石岩 - 深圳市宝安区松白路创维天桥西侧创维数字大厦12楼
爱鲜行运营部<!sp>采购经理/主管<!sp>6k-8k<!sp>南京<!sp>经验3-5年<!sp>'采购,活动运营,数据分析,产品,电商'<!sp>2018-01-15<!sp>拉勾网<!sp>'采购,平台,创新'<!sp>'逻辑思维能力,主动性,沟通表达能力,团队协作能力,执行能力,责任心,性格好'<!sp>南京市市市 - 建邺区 - 江东 - 南京市建邺区楠溪江东街85号1701室
由来网采购供应链部<!sp>采购/商品主管<!sp>6k-12k<!sp>上海<!sp>经验5-10年<!sp>'供应链,运营,零售,主管,采购,电商'<!sp>2018-01-10<!sp>拉勾网<!sp>'政府资源,行业认可'<!sp>'沟通表达能力,执行能力,领悟能力,服务意识,良好的职业背景,思想品质,团队协作能力,职业操守'<!sp>上海 - 闵行区 - 莘庄 - 锡虹路368号
时趣social-touch<!sp>采购经理/总监<!sp>15k-25k<!sp>北京<!sp>经验5-10年<!sp>'采购'<!sp>1天前<!sp>拉勾网<!sp>'补充医疗,优秀团队,定期体检'<!sp>'沟通表达能力,公关能力,专业素质良好'<!sp>北京市 - 朝阳区 - 大望路 - 北京市朝阳区东四环76号大成国际D座3层
