爱匣子法务部<!sp>法务专员/律师助理<!sp>5k-9k<!sp>北京<!sp>经验不限<!sp>'总助,法务,律师,助理'<!sp>1天前<!sp>拉勾网<!sp>'带薪年假,员工旅游,绩效奖金,五险'<!sp>'职业操守,沟通表达能力,熟悉法律法规,团队协作能力,逻辑思维能力,常用办公软件的使用,专业素质良好'<!sp>北京 - 丰台区 - 六里桥 - 六里桥北里联华世纪写字楼
加创食品法务部<!sp>律师助理<!sp>6K-7K<!sp>北京<!sp>经验不限<!sp>'法务,助理'<!sp>3天前<!sp>拉勾网<!sp>'晋升快,氛围好,素质高,团队意识强'<!sp>'熟悉法律法规,专业素质良好,学习能力,逻辑思维能力,应变能力'<!sp>北京 - 朝阳区 - 建外大街 - 北京市朝阳区建国门外大街1号国贸大厦三期
北京鑫标路专利部<!sp>律师助理<!sp>5K-8K<!sp>北京<!sp>经验1-3年<!sp>'助理'<!sp>2018-01-18<!sp>拉勾网<!sp>'专利代理人优先考虑,主要整理专利资料'<!sp>''<!sp>北京 - 房山区 - 良乡 - 良乡大学城
臻一文化法务部<!sp>法律顾问/诉讼律师<!sp>4k-8k<!sp>郑州<!sp>经验3-5年<!sp>'经理,法务,律师'<!sp>2018-01-19<!sp>拉勾网<!sp>'双休,五险一金,奖金,包住'<!sp>''<!sp>岗位职责：
品源知识产权法律部<!sp>律师助理<!sp>6k-10k<!sp>北京<!sp>经验不限<!sp>'专利,律师,知识产权'<!sp>2018-01-19<!sp>拉勾网<!sp>'周末双休,五险一金'<!sp>'熟悉法律法规,沟通表达能力,性格好'<!sp>北京 - 海淀区 - 公主坟 - 西金大厦-正门
杭州联昭法务部<!sp>知识产权律师<!sp>8k-10k<!sp>杭州<!sp>经验3-5年<!sp>'法务,知识产权,律师'<!sp>2018-01-11<!sp>拉勾网<!sp>'五险,餐补,节假日福利,绩效奖金'<!sp>'熟悉法律法规,文案能力,专业素质良好,领悟能力,主动性,逻辑思维能力,责任心,沟通表达能力,执行能力'<!sp>杭州 - 上城区 - 近江 - 婺江路217号1号楼
晓市科技产品部<!sp>律师助理<!sp>9k-15k<!sp>上海<!sp>经验1-3年<!sp>'法务,并购,律师,助理'<!sp>2017-12-27<!sp>拉勾网<!sp>'薪资竞争力,员工福利佳,专业化培训'<!sp>'逻辑思维能力,熟悉法律法规,服务意识,设计能力'<!sp>上海 - 徐汇区 - 徐家汇 - 虹桥路663号南华期货办公楼3层
DJI大疆创新<!sp>知识产权诉讼律师<!sp>30k-50k<!sp>深圳<!sp>经验3-5年<!sp>'IP,法务,知识产权,律师'<!sp>15:57<!sp>拉勾网<!sp>'行业领航,福利优渥,年终诱人'<!sp>'沟通表达能力,团队协作能力,熟悉法律法规,良好的职业背景,专业素质良好,文案能力,英语基础,钻研能力,学习能力'<!sp>深圳 - 南山区 - 科技园 - 高新区高新南四道18号创维半导体设计大厦西座
平安科技<!sp>初级律师（知识产权维权方...<!sp>10k-15k<!sp>深圳<!sp>经验不限<!sp>'法务,知识产权,律师'<!sp>2天前<!sp>拉勾网<!sp>'世界500强,带薪年假,节日福利,绩效丰厚'<!sp>'熟悉法律法规,领导能力,专业素质良好,逻辑思维能力,沟通表达能力,常用办公软件的使用,主动性,抗压能力,团队协作能力'<!sp>深圳 - 福田区 - 购物公园 - 平安国际金融中心
小纽北京办公室<!sp>英语翻译/移民律师助理<!sp>6k-8k<!sp>北京<!sp>经验不限<!sp>'翻译,出入境服务,英语,咨询'<!sp>2018-01-17<!sp>拉勾网<!sp>'弹性工作,赴美培训,行业口碑,股权激励'<!sp>''<!sp>北京 - 朝阳区 - 东大桥 - 光华路SOHO2
国度律所业务部<!sp>律师助理<!sp>7k-14k<!sp>北京<!sp>经验1-3年<!sp>'主管,律师,助理,实习生'<!sp>2017-12-25<!sp>拉勾网<!sp>'扁平管理,弹性工作制'<!sp>'专业素质良好,沟通表达能力'<!sp>北京 - 朝阳区 - 建国门 - 建国门外大街金城建国5号10层
平安科技<!sp>初级律师（评审诉讼方向）（...<!sp>10k-15k<!sp>深圳<!sp>经验不限<!sp>'法务,并购,律师'<!sp>2天前<!sp>拉勾网<!sp>'世界500强,带薪年假,节日福利,绩效丰厚'<!sp>'熟悉法律法规,创新能力,逻辑思维能力,英语基础,常用办公软件的使用'<!sp>深圳 - 福田区 - 购物公园 - 平安国际金融中心
赢了网法律资源中心<!sp>法律资源中心律师合作专员<!sp>8k-12k<!sp>上海<!sp>经验1-3年<!sp>'线下,商务,审核,律师'<!sp>2天前<!sp>拉勾网<!sp>'新领域,成长空间大,福利待遇好,优秀团队'<!sp>'团队协作能力,沟通表达能力,逻辑思维能力,熟悉法律法规,形象气质佳,责任心,亲和力'<!sp>上海 - 杨浦区 - 五角场 - 翔殷路1088号凯迪金融大厦13层
互联网大健康法务部<!sp>律师（公司法律顾问）<!sp>40k-60k<!sp>北京<!sp>经验5-10年<!sp>'合规,法务,律师,专利,知识产权,教育'<!sp>2018-01-08<!sp>拉勾网<!sp>'五险一金,13薪,弹性工作,定期体检'<!sp>'熟悉法律法规,文案能力,团队协作能力,沟通表达能力,专业素质良好,英语基础'<!sp>北京市朝阳区酒仙桥路甲12号电子城科技大厦12层1210
小米法务部<!sp>法务部-律师助理（公司架构...<!sp>6k-8k<!sp>北京<!sp>经验不限<!sp>'行政,法务,律师,助理'<!sp>18:32<!sp>拉勾网<!sp>'五险一金,弹性上班,饭补,扁平化管理'<!sp>'思想品质,责任心,工作激情,沟通表达能力,团队协作能力,学习能力,常用办公软件的使用,职业操守,性格好'<!sp>北京 - 海淀区 - 清河 - 清河朱房路临66号顺事嘉业创业园E栋
DJI大疆创新<!sp>欧洲专利律师（IP Counsel（...<!sp>30k-60k<!sp>深圳<!sp>经验5-10年<!sp>'IP,专利,律师,知识产权'<!sp>15:57<!sp>拉勾网<!sp>'行业领航,福利优渥,年终诱人'<!sp>'文案能力,逻辑思维能力,法语基础,英语基础,熟悉法律法规,主动性,上进心,思想品质,团队协作能力,常用办公软件的使用'<!sp>深圳 - 南山区 - 科技园 - 高新区高新南四道18号创维半导体设计大厦西座
东方头条法务部<!sp>法务专员（知产诉讼律师）<!sp>10k-20k<!sp>上海<!sp>经验1-3年<!sp>'直播,法务,律师,知识产权'<!sp>09:44<!sp>拉勾网<!sp>'五险一金,餐车补贴,免费班车,弹性工作'<!sp>'沟通表达能力,专业素质良好,熟悉法律法规,良好的职业背景'<!sp>上海 - 浦东新区 - 张江 - 盛夏路666号E栋4楼
北京流金岁月成都分公司财投部<!sp>财务经理（律师事务所经验）<!sp>12k-24k<!sp>北京<!sp>经验3-5年<!sp>'总监,AR,经理,税务,财务'<!sp>1天前<!sp>拉勾网<!sp>'平台好,福利优,氛围佳'<!sp>'熟悉法律法规,领导能力,执行能力,逻辑思维能力,团队协作能力,抗压能力,主动性,沟通表达能力'<!sp>北京 - 朝阳区 - 定福庄 - 东亿国际传媒产业园A座701
蓝石律师非诉部<!sp>律师事务所实习生<!sp>1k-2k<!sp>北京<!sp>经验不限<!sp>'合规,法务,律师,助理,实习生'<!sp>2018-01-19<!sp>拉勾网<!sp>'交通便利,工作氛围好,实习机会好,时间自由'<!sp>'熟悉法律法规,工作激情,思想品质'<!sp>北京 - 朝阳区 - 三元桥 - 东三环北路辛2号迪阳大厦1110
杭州淘智法务部<!sp>律师事务所合伙人<!sp>10K-20K<!sp>杭州<!sp>经验3-5年<!sp>'合规,法务,律师,知识产权'<!sp>2018-01-01<!sp>拉勾网<!sp>'股权,分红,五险一金'<!sp>'专业素质良好,团队协作能力'<!sp>杭州 - 余杭区 - 仓前 - 五常街道溪望路1号303室（阿里巴巴南门）
搜狗<!sp>搜狗大律师-Node.js工程师...<!sp>25k-35k<!sp>北京<!sp>经验3-5年<!sp>'Node.js,机器学习,数据挖掘'<!sp>09:57<!sp>拉勾网<!sp>'公司级战略重点项目,核心部门,发展空间巨大'<!sp>'熟悉法律法规,逻辑思维能力,主动性,沟通表达能力,学习能力'<!sp>北京 - 海淀区 - 五道口 - 中关村东路一号院清华科技园搜狐网络大厦
怡悦激励管理咨询法务部<!sp>律师/律师助理/律所实习生...<!sp>8k-12k<!sp>北京<!sp>经验不限<!sp>'媒体,企业服务,法务,并购,律师,信息安全'<!sp>2018-01-14<!sp>拉勾网<!sp>'师从大咖,案源充足,绩效奖金,团队氛围好'<!sp>'专业素质良好,服务意识,人脉资源,团队协作能力,熟悉法律法规,逻辑思维能力,学习能力,责任心'<!sp>工作地址
国度律所沈阳分所<!sp>律师（PPP项目）<!sp>8k-16k<!sp>北京<!sp>经验3-5年<!sp>'项目管理,经理,合规,法务,律师,项目经理'<!sp>2017-12-25<!sp>拉勾网<!sp>'扁平管理,弹性工作制'<!sp>'熟悉法律法规,逻辑思维能力,文案能力,沟通表达能力,设计能力'<!sp>北京市 - 东城区 - 朝阳门 - 建国门外大街金城建国5号10层
小米小米法务部<!sp>小米法务部投资律师<!sp>25k-35k<!sp>北京<!sp>经验3-5年<!sp>'财经,律师,教育'<!sp>18:32<!sp>拉勾网<!sp>'弹性时间,发展空间,福利待遇'<!sp>'专业素质良好,熟悉法律法规,团队协作能力,工作激情,思想品质,沟通表达能力'<!sp>北京 - 海淀区 - 清河 - 清河中街68号五彩城办公楼
